var_0057,var_0058,var_0059,var_0060,var_0013,var_0014,var_0015,var_0016,var_0017,var_0002,var_0018,var_0062,var_0046,var_0095,var_0035,var_0050,var_0048,var_0068,var_0099,var_0007,var_0031,var_0038,var_0077,var_0008,var_0021,var_0029,var_0088,var_0075,var_0047,var_0027,var_0006,var_0071,var_0053,var_0080,var_0064,var_0083,var_0089,var_0093,var_0003,var_0072,var_0085,var_0032,var_0023,var_0056,var_0063,var_0084,var_0069,var_0065,var_0004,var_0020,var_0022,var_0045,var_0043,var_0005,var_0091,var_0090,var_0000,var_0039,var_0033,var_0055,var_0011,var_0040,var_0028,var_0061,var_0010,var_0036,var_0070,var_0066,var_0082,var_0001,var_0037,var_0086,var_0019,var_0087,var_0024,var_0034,var_0054,var_0097,var_0098,var_0078,var_0025,var_0094,var_0081,var_0030,var_0042,var_0051,var_0044,var_0074,var_0067,var_0012,var_0079,var_0041,var_0026,var_0092,var_0009,var_0096,var_0076,var_0073,var_0052,var_0049,is_anomaly
0.00550442,0.0644265,0.136915,0.850518,0.00268691,0.8198270000000001,0.8736700000000001,0.389843,-0.0105171,0.0820588,0.566982,-0.0021896,-0.0121721,-0.00576851,0.0483955,-0.00952937,0.518124,0.615847,-0.015221,0.762929,0.128699,0.773407,0.8023899999999999,-0.013777200000000002,0.127359,0.943632,0.75259,0.284848,0.465625,0.014564600000000004,0.267925,-0.0034505000000000004,0.0626114,0.499676,0.6430020000000001,0.0983855,0.6170979999999999,0.531163,0.778684,0.0127404,0.285308,0.45816,0.211673,0.00194839,0.5242060000000001,0.481169,0.0079073,0.681327,0.6697420000000001,0.00719839,-0.00201665,-0.0026233,0.902287,0.00177535,0.700248,0.513951,0.220236,-0.00825728,-0.0118633,0.388764,-0.000943268,0.103263,0.212618,0.350605,0.0750589,0.00254741,0.653367,0.560192,0.00895254,0.0221758,-0.00687116,0.583411,0.552212,0.0218343,0.877619,0.601947,0.310785,0.460355,0.901963,0.515841,-0.00372619,0.21622600000000006,0.00015344,0.6302840000000001,-0.0149178,0.8474459999999999,0.901819,-0.000900991,-0.0108161,0.234231,0.0182181,0.77862,0.569573,0.013037200000000002,0.7415229999999999,0.00148685,0.035751,0.7771060000000001,0.8788389999999999,0.52266,0
0.993813,0.66087,-0.00356884,0.361769,-0.0024917,0.211584,0.267645,0.731372,0.651996,0.06759,-0.00130276,0.0934037,0.125398,0.6554989999999999,-0.00102813,0.951546,-0.00702726,0.179526,0.7994319999999999,0.579579,0.199652,0.486213,0.74062,0.40676,0.491885,0.00649936,0.743151,0.00820123,0.00431496,0.8463700000000001,0.8146399999999999,0.824908,0.969425,0.241537,0.631626,0.614599,0.230386,0.0726216,-0.00390711,0.730753,0.817793,0.00907621,-0.0134548,0.901459,0.018343400000000003,0.00723666,0.000259751,0.729498,0.616152,0.267899,-0.00491742,-0.00914606,0.512968,0.763443,-0.00536724,0.572911,0.00991355,0.00843071,0.8945620000000001,-0.000717399,-0.0127067,0.415334,0.797311,0.0911942,0.226362,0.0729265,0.746025,-0.00388894,0.646977,0.13352999999999998,-0.0256517,0.0801346,0.0106775,-0.0139656,0.973248,0.36013,0.614186,0.7265550000000001,0.00936101,0.950431,0.15324100000000002,-0.0161553,0.0031756,0.8521139999999999,0.419187,0.010484299999999998,0.319869,0.5651,0.597037,0.755727,-0.00451828,0.00778752,0.130232,0.08052569999999999,0.00384722,0.65959,0.839767,0.00749604,0.8052520000000001,0.44518,0
0.0403743,0.8400850000000001,-0.00749674,0.850558,0.8833190000000001,0.557298,0.999492,0.869058,0.000963368,0.6116659999999999,0.504637,0.475766,0.432295,0.92353,0.620927,0.20861,0.364611,0.00972219,0.384539,0.141933,0.945581,0.116109,0.062613,0.144216,-0.00533364,0.340695,0.578445,0.161581,0.869078,0.378975,0.499186,0.994316,0.649733,0.494335,0.702951,0.0809164,0.752738,0.805213,0.811642,-0.014603,-0.0096322,0.116697,0.150788,0.7736350000000001,0.0913479,0.6182449999999999,0.349419,0.5922470000000001,-0.000581182,0.119076,0.394368,0.312861,0.0120006,0.130858,0.369735,0.0631352,-0.00892995,0.671609,0.677804,0.0108584,0.210803,0.00334972,0.0213239,0.010237200000000002,0.00302211,0.000505393,0.578745,0.624951,0.196793,0.359795,-0.00228089,0.0491098,-0.00353268,-0.00218056,0.135267,0.964266,0.503946,0.00781614,0.042791,0.974253,0.00396187,-0.00301051,0.0156053,-0.000667599,0.395902,0.62141,-0.00957999,0.326423,0.0197986,0.00435492,0.00487593,0.41459,0.901891,0.0169605,0.478299,0.372773,-0.00519172,0.444358,-0.00119741,0.017034999999999998,0
0.115909,0.413366,0.407493,-0.00717268,0.226295,-0.00514205,0.4384810000000001,0.631644,0.0226324,0.686909,0.0200414,0.262763,0.08225160000000001,0.15073399999999998,0.235365,-0.00437758,0.129727,-0.00707067,0.00296386,0.0855319,0.865492,-0.00464032,0.814195,0.199667,0.00254463,0.00850901,-0.00948318,0.0837798,0.665708,0.15227000000000002,0.781953,0.664546,0.637152,-0.0150125,0.00260465,0.0195831,0.910661,0.00776641,0.0652744,0.990093,0.621908,0.356031,0.177883,0.41511,0.973636,0.258427,0.457489,0.311952,0.00918533,0.341731,0.430587,0.487041,-0.00350931,0.795039,0.917574,0.5945520000000001,-0.00142302,-0.00375036,0.293895,0.0115563,-0.00796781,0.5708979999999999,0.368385,0.0862698,0.62478,-0.00946673,0.5450229999999999,-0.019748,0.701277,0.871396,0.0166651,0.313866,-0.0105638,0.162582,0.580753,0.000411401,0.05922180000000001,0.288593,0.600025,0.626483,0.00373889,0.309237,0.947959,0.538895,0.599412,0.6292909999999999,0.0025244,0.139836,0.747789,0.776069,0.0025811,0.407262,0.392442,0.323349,0.0123167,-0.00163684,-0.00983081,-0.00999517,0.0445426,0.0186686,0
0.8681,0.741967,0.8885940000000001,-0.000389803,0.686316,0.23633,0.751935,0.0514666,0.0214487,0.830182,0.909261,0.511043,0.720429,0.281888,0.0182716,-0.0152109,0.171754,0.510324,0.526235,0.919847,0.791033,0.00493395,0.366442,0.247545,0.00240248,0.236737,0.8586219999999999,0.606354,0.967017,-0.00272253,0.807443,0.395683,0.7539140000000001,0.00391086,0.479442,0.145153,-0.00637552,0.653832,-0.0083891,-0.00132447,0.426712,0.328235,0.666081,0.990136,0.597167,-0.00550383,0.603829,0.744604,0.918468,0.802571,0.736194,-0.00126971,0.6057130000000001,0.275737,0.00709245,0.818079,-0.0133488,0.0765228,0.725015,0.225237,0.0486482,0.0203009,0.0264161,0.00176283,0.624496,-0.00765091,0.00643876,0.5757720000000001,0.762988,0.603811,0.212817,0.623534,0.0132734,0.5134920000000001,-0.00599591,-0.001745,-0.00583322,0.017277400000000002,0.440379,0.118781,0.663342,-0.00502144,0.103815,0.838267,-0.00225552,0.576442,0.135202,0.00537861,0.00353651,0.00872083,-0.00470489,0.5509729999999999,0.875698,0.136181,-0.00878054,0.713479,0.34029,0.705634,0.44644,0.00323933,0
0.07659389999999999,0.7178640000000001,-0.00115531,0.835448,0.801711,-0.0047724,0.559633,0.00544783,0.184619,0.154282,-0.0056516000000000005,0.498499,0.374666,0.513918,0.484332,0.526358,-0.0114239,0.00269168,-0.00400063,-0.00618042,0.888884,0.798496,0.837619,0.367745,-0.00964272,0.566832,0.89212,0.057171800000000016,0.817505,-0.015322799999999998,0.934753,0.277331,-0.00661006,0.696034,-0.0112448,0.5641649999999999,0.264375,0.525208,0.098241,0.107181,0.262115,0.357482,0.885835,-0.0104541,0.285637,0.20485100000000006,0.992434,0.416954,-0.00300604,0.921923,0.401867,-0.0172769,-0.00612534,0.289818,0.505958,0.310725,0.502015,0.454628,-0.00448604,0.372663,0.205679,0.000220867,0.761375,0.428925,0.249068,0.0150475,0.47392,-0.0053979,0.0128483,-0.000891082,-0.00426214,-0.016027200000000002,0.201259,0.461,0.479705,0.234675,0.535702,0.913619,0.397071,0.289925,-0.000538883,0.384631,-0.0025664,0.946384,0.5860479999999999,0.473393,0.539654,0.6884640000000001,0.292898,0.000365839,-0.00328665,0.724561,0.557335,-0.00153595,0.739966,0.0167106,-0.00410267,0.017644299999999998,0.548557,0.0418708,0
0.692616,0.336527,0.479323,-0.00589015,0.504536,0.06858260000000001,0.396009,0.829261,0.00157491,0.695803,0.12175,0.0046302,0.925151,0.618247,0.0186523,0.5080359999999999,0.340135,-0.013760499999999998,0.0760959,0.947963,0.6557149999999999,-0.00552434,0.366382,0.9658,-0.00914532,0.518638,0.117735,0.934791,0.206599,0.00227472,-0.0116773,0.396129,0.44879,0.612989,0.5156729999999999,0.439655,0.980406,-0.017888099999999997,-0.000363802,0.536223,0.00506012,-0.00488895,0.592734,0.422712,0.721793,0.232859,0.61135,0.0475452,0.054236300000000015,0.0732436,0.202738,0.395557,0.579812,0.54242,0.748146,0.372855,0.00120589,0.797131,0.192673,-0.00472663,0.0101545,0.0102114,0.925252,0.662134,0.965924,0.00734714,0.535038,-0.0124302,0.979837,0.603142,0.922181,0.436892,0.0160207,0.015500299999999996,0.0123861,0.703212,0.832041,-0.022629,0.688434,0.0244455,0.226025,0.00233514,0.00212005,0.555563,0.98541,-0.0187936,-0.000602265,0.493261,0.833442,0.771058,0.110532,-0.00894632,0.709266,0.7074229999999999,0.0993814,0.881024,-0.00943606,0.00875715,0.838493,-0.00714327,0
0.246283,0.768041,0.32141,0.0140851,0.109509,0.0326153,-0.0006808319999999999,0.320623,0.719577,0.904056,-0.00190343,0.706621,0.379436,0.00906814,0.554933,0.233965,0.54,0.00518546,0.593962,0.00150316,0.96404,0.00642747,0.801237,0.554129,0.00727014,0.129747,0.231497,0.00453019,0.119939,0.557671,0.859751,0.90741,0.8114279999999999,-0.000612543,0.186023,0.0424135,0.282091,0.4138979999999999,0.27221100000000004,0.928645,-0.000466782,-0.00376123,0.250638,0.917438,-0.013638,0.318967,0.922268,0.0598995,0.00318629,0.697371,0.0933497,0.0146179,0.0117237,0.5279659999999999,0.29761,0.899014,0.362866,0.00646005,0.13059500000000002,0.173938,-0.008676799999999998,0.410753,-0.00886493,0.25215,0.22148,-0.013193,0.0369037,-0.0112582,0.32762800000000003,0.016909599999999997,0.212631,0.67067,0.296315,-0.000196822,-0.00922643,0.118755,0.0126335,-0.00224194,0.949124,0.775993,0.366424,0.971558,0.151196,0.710384,0.766433,-0.00509083,0.997087,0.364185,0.13744,0.945569,0.00615959,0.5074850000000001,0.223834,0.0089378,0.710914,0.794339,0.5086649999999999,7.90201e-05,0.330955,-0.00197588,0
0.0529314,0.701708,-0.0130179,0.424052,0.917712,-0.00147976,0.8652850000000001,0.0873974,0.5825359999999999,0.174296,-0.012425299999999998,0.273204,0.427584,0.617166,0.8581030000000001,0.00173003,-0.0184548,0.961308,0.698399,0.43281,0.54575,0.49022,0.623106,0.192849,-0.018090900000000004,0.08701539999999999,0.8319770000000001,-0.00538318,0.931477,0.246857,0.844741,0.557353,0.7789010000000001,0.0111724,0.35888400000000004,0.6284850000000001,0.117732,0.719042,0.438846,-0.00890899,0.903098,0.987366,-0.00620838,0.359002,0.495644,0.00152823,0.509529,0.928501,-0.0145753,0.32156,0.34586500000000003,-0.00286297,-0.00437348,0.197348,-0.000505771,0.00411474,0.00535263,-0.022529,0.00899502,0.0781419,0.0108662,0.87721,0.319064,-0.00126743,0.274994,0.0108631,0.00440464,-0.006818300000000001,0.920099,0.114166,0.00478732,0.0893557,0.794876,0.284461,0.57803,0.686431,0.000654476,0.00845217,0.469688,0.368307,0.362736,0.457057,0.185172,0.640796,0.7336060000000001,0.607535,0.219356,0.234443,0.301237,-0.008718,0.0109234,0.662755,0.00336784,0.0394681,0.00793443,-0.00429527,0.5747,0.46598,0.17943299999999998,0.8796450000000001,0
0.417128,0.388693,0.8344469999999999,0.00392322,0.177099,0.444579,0.5493020000000001,-0.016786900000000004,0.6239939999999999,-0.00458046,0.0163553,0.749263,0.104349,0.757328,0.391566,0.5876,0.00072911,0.395918,0.00201589,0.00149221,0.554497,0.0186447,0.0156878,0.796254,0.0663691,0.932248,0.4431479999999999,0.314587,0.445897,0.347821,0.0623221,0.00306478,0.553537,0.921255,0.141844,0.291199,0.446878,0.0176724,0.00964334,0.00231755,0.462595,-0.00342454,0.390747,0.226227,0.288197,-0.00293138,0.415916,0.00819214,0.7202390000000001,0.394504,0.00103923,0.012712,0.691824,0.210302,0.396758,0.438125,0.186746,0.251348,0.29180100000000003,-0.0137935,-0.0120083,0.0137079,-0.00578491,0.358531,0.870964,-6.94954e-06,0.238361,0.00470394,0.178636,0.027682,0.748123,0.87103,0.0236705,-0.0232519,0.8416049999999999,0.777213,0.861403,0.362366,0.941213,0.011888,-0.00620486,0.00754181,0.00319319,0.369165,-0.0224542,-0.00690636,0.35196900000000003,0.00756159,0.381747,0.718759,0.425264,0.487436,0.311526,0.0110806,0.121186,0.681552,0.811513,0.337834,0.32748,0.5052260000000001,0
-0.0120968,0.278052,0.644568,0.99427,0.939285,0.7894939999999999,0.0162602,0.330779,0.642874,0.857419,-0.00607745,0.216593,0.946993,0.87826,0.940028,0.85444,0.812854,0.218893,0.647094,-0.00967346,-0.00435731,0.000212982,0.247219,0.493379,0.0221312,0.594223,0.581843,0.06636080000000001,0.240733,0.7565810000000001,0.8347190000000001,0.7998350000000001,0.980755,0.00792109,-0.0120251,-0.00291567,0.8407020000000001,0.8706729999999999,0.80991,0.00950197,0.464328,0.966396,0.549275,0.96475,0.696344,0.996616,0.230455,0.7856,0.596038,0.715271,-0.00885431,0.194,0.0061225,0.00707367,0.5948140000000001,0.072916,-0.0147495,0.371717,0.95301,0.154583,0.848989,0.000729559,-0.0148771,0.407309,0.8421790000000001,0.00762613,0.0146209,0.82542,0.333554,0.184878,0.8431120000000001,-0.0105241,0.649373,0.7152729999999999,0.00403908,0.69171,-0.00086272,0.0011664000000000002,0.767727,-0.00860179,0.712583,0.940728,0.493651,0.239559,0.743757,0.483295,0.015605100000000004,-0.00173508,0.00725379,0.000108262,0.59548,0.11317,0.223562,0.00516752,0.237368,0.0131918,0.395458,0.273884,-0.00689041,-0.010862899999999998,0
-0.00774337,0.36044,0.0833341,0.8981120000000001,0.497498,0.401243,0.0353577,-0.00145396,0.769436,0.235079,0.000372133,0.118497,0.711512,0.996392,0.927806,-0.0127525,0.777408,0.00544165,0.402545,0.951424,0.43892,-0.0168899,0.000689088,-0.00344239,0.553351,0.8495219999999999,0.197478,0.790618,0.697988,-0.00420674,0.656331,0.17066099999999998,0.144014,0.712729,0.382816,-0.00217463,0.329898,0.0581007,0.8599870000000001,0.449876,0.776783,0.299417,-0.0106597,0.693821,0.556373,0.268513,0.7540439999999999,0.175279,0.984064,0.887871,0.00733746,0.00308147,0.616147,-0.00615547,0.00328359,-0.00669255,-0.0107275,-0.00831629,0.679293,0.315098,0.624607,0.0409592,0.173537,0.00717712,0.622204,0.00951124,0.890173,0.0180573,0.774904,0.672736,0.602543,0.13333,0.656406,0.804041,0.447262,-0.00711782,0.00195303,0.453498,0.014043600000000002,0.779958,0.520423,-0.00691449,-0.00280047,0.0841702,0.014017700000000004,0.6392800000000001,0.478793,0.472211,0.018264,0.000550632,-0.00300888,0.0587337,0.292574,0.396444,0.7253930000000001,0.232039,0.15043199999999998,0.0136229,0.0603339,-0.0136953,0
0.169015,0.08367310000000001,0.00747015,0.924315,0.0896731,0.496995,-0.00911141,0.831116,0.7491369999999999,0.0511102,0.870288,0.599308,-0.00193857,0.368527,-0.0117421,0.985798,0.560218,0.8994,0.752624,0.00729843,0.78662,0.417223,0.6608970000000001,0.188455,0.0833051,0.0131938,0.822818,0.780622,0.25558600000000004,0.0323433,0.36756,0.218918,0.31006,0.000470592,0.325246,0.8588889999999999,0.66341,0.00632744,0.387778,0.767129,0.27772,0.8859,0.7388060000000001,-0.00721264,0.820052,0.0239598,-0.0125216,-0.00520629,0.190251,-0.0127057,0.00918281,0.00795607,0.303686,0.00532523,0.0735326,0.14911,0.00230893,0.0189441,-9.64877e-05,0.132482,0.00012736100000000002,0.6170770000000001,0.92958,0.5888220000000001,0.131158,0.505753,0.0975038,0.00666237,-0.014277799999999997,0.435099,-0.00189515,0.00239933,0.130328,0.5967100000000001,-0.0140933,0.297056,0.905304,0.895258,0.0123438,-0.00414216,0.363632,0.867067,0.037256300000000006,0.355205,-0.0115355,0.00832145,0.6438619999999999,-0.00422511,0.6097130000000001,0.822926,0.446894,0.138663,0.8275469999999999,0.0570697,0.457035,-0.0060938,0.547575,0.00574131,0.303097,0.267454,0
0.0888564,0.57188,0.0629049,-0.0045795,0.20940100000000006,0.221067,0.0178483,0.474311,0.398391,0.7393609999999999,0.00538752,-0.000603709,0.6671229999999999,0.568697,0.93579,0.091975,0.0120077,0.959111,0.0411909,0.602767,0.699264,0.342115,0.711158,0.710663,0.719626,0.00957325,0.0124838,-0.00099845,0.893961,0.699512,0.268191,-0.000977159,-0.0158292,-0.0109608,0.128109,0.367536,0.239445,0.00767083,0.8116899999999999,-7.84807e-05,0.591805,0.91689,0.0165987,0.626772,0.947888,0.843791,0.5997520000000001,0.177877,0.660517,0.615029,-0.0105216,0.438725,0.665097,-0.0104477,0.732132,0.958645,0.00279605,0.535134,0.81093,0.416861,0.5896640000000001,-0.0175501,0.883299,0.277898,0.00315165,0.00693887,0.479829,-0.000628575,0.00352491,0.316358,0.00757079,0.541223,0.923404,0.848093,0.273885,0.0174928,-2.97146e-05,0.5700970000000001,0.000216507,-0.0263899,0.368992,0.413792,0.10698599999999997,0.652798,0.024762400000000004,0.8403290000000001,-0.00230899,0.745786,0.259469,-0.00257241,0.991777,0.087062,0.0768697,0.258732,0.0379983,-0.00935093,0.625576,0.824673,0.8702200000000001,0.398853,0
0.224125,0.00952247,0.200967,0.7861779999999999,0.10025,-0.0060163000000000005,0.742483,0.0833971,0.154935,-0.0034924999999999995,0.0135143,0.00764112,0.570655,-0.0145642,0.00757336,0.843096,0.415965,0.418329,-0.00651767,0.90198,0.658373,0.0182747,0.917965,0.100988,0.00973832,-0.00107329,0.0996453,0.00445587,0.02379,0.695685,-0.0114892,0.453308,0.355238,0.227562,0.00462147,-0.0120686,0.240843,0.382919,0.489577,0.606815,0.322169,0.525975,-0.00497686,0.851878,0.933854,0.363737,0.666223,0.322552,0.556869,0.67801,0.278477,-0.0110012,0.879883,0.475203,0.7775569999999999,0.406532,0.717903,-0.023516400000000003,0.3642780000000001,-0.0190821,0.00406679,0.709573,0.993654,0.234318,0.901623,0.416161,-0.0191359,0.144799,0.980222,0.00221401,0.153559,0.114183,0.0359309,-0.00196405,0.649047,-0.0184949,0.268452,0.239809,0.769582,0.6055659999999999,0.4254350000000001,0.8424870000000001,-0.00555578,0.434391,0.257813,-0.0103253,0.859167,0.7416590000000001,0.00554849,0.807728,0.00291548,0.008060300000000001,0.120305,-0.006433,0.46894,0.546339,0.96244,-0.0155415,0.537616,-0.0156695,0
0.00316084,0.023075,0.026397800000000003,0.0202493,0.48144,0.13923,0.00730646,0.538928,0.20861,0.302412,0.7654310000000001,0.991434,0.10305,0.681322,0.844521,0.475972,-0.00454418,-0.0037653,0.366449,0.337228,-0.00970207,0.5150859999999999,0.843506,0.749466,0.665341,0.0956288,0.270965,0.999339,0.678659,0.5831930000000001,0.945579,0.965543,0.00121715,-0.0104525,0.27436900000000003,0.7459979999999999,0.487283,0.8535,0.504676,-0.0146132,0.00282201,0.456883,-0.00164195,0.415963,0.249655,0.047549400000000006,0.754003,-0.00622916,0.906925,0.181988,0.00896227,0.373664,0.236425,0.0225433,0.679774,0.108396,0.00232637,-0.0121409,0.390691,-0.0164221,-0.00547192,0.426058,0.000739715,0.705867,0.213113,0.00759269,0.756074,0.176396,0.439182,0.229308,-0.0119494,0.321967,0.00815146,-0.0197298,0.8216610000000001,0.216983,0.403094,-0.01338,0.079319,-0.0227195,0.539215,-0.0189143,0.457498,0.0269769,-0.00350101,0.138707,0.0254278,0.907084,-0.0186598,0.00173951,0.916862,0.524287,0.654237,-0.0133865,0.00884969,0.32205100000000003,0.010962799999999998,0.445869,0.0115221,0.382113,0
-0.00659078,0.232622,0.919229,0.6310560000000001,0.014392600000000004,0.120492,0.196357,0.873114,0.470697,0.0337219,0.040807800000000005,0.341547,0.512547,0.7446659999999999,0.17276,0.421753,0.480747,0.6428149999999999,-0.00827746,0.40841,0.141807,0.657352,0.910825,0.5938319999999999,0.160664,0.0184985,0.0100207,0.546849,0.763763,0.993571,0.601719,0.76203,0.660616,-0.00720878,0.92187,-0.0120966,0.0695433,0.018218900000000003,0.212896,0.00117496,0.224428,0.8525389999999999,0.6448689999999999,-0.00961567,0.576715,0.500425,0.0119653,-0.0282586,0.00834377,0.902444,0.00524941,0.0247333,0.8701459999999999,0.505504,0.792009,0.525233,-0.00102687,0.8192709999999999,-0.00737498,0.910586,0.24530900000000005,0.0154736,0.312915,0.935225,0.964141,0.00666364,0.820952,-1.18573e-05,0.445891,0.33143,-0.0181206,0.563601,0.00962644,0.0547035,-0.00346027,0.0679553,0.93094,0.612352,0.82829,0.00640029,0.0996233,0.460697,0.248172,0.57903,0.721622,0.269225,0.00493741,-0.00149191,0.935366,-0.0132601,0.0658952,0.00203928,0.914029,0.700615,-0.00671707,-0.00403436,0.0469025,0.8310870000000001,-0.00206726,0.0136305,0
0.24096,0.651161,0.0217344,-0.0123196,0.5807720000000001,0.00991689,0.874064,0.30740100000000004,0.141275,-0.00774473,0.167696,0.910791,0.0156997,0.0102529,0.227856,0.45413,0.0028,0.597773,0.0012853,0.0198248,0.803553,0.015518,0.11431199999999997,0.6146510000000001,0.0101218,0.00483386,0.53594,0.8817360000000001,0.642757,0.0357517,0.437366,0.366106,0.00703899,-0.00560546,0.575658,0.258288,0.8975489999999999,0.437697,0.731816,0.110679,0.25223,0.0103519,0.480811,0.228824,0.672477,0.00437828,0.00439151,0.0112903,0.8978959999999999,0.00847378,0.635371,0.262316,0.324545,0.607548,0.695408,0.862858,0.00756929,0.00548198,0.815616,0.361938,0.0183831,0.538078,0.967343,0.608504,0.315013,0.00550467,0.0175773,0.592264,0.632934,0.284513,0.0180917,0.0146487,0.673849,0.313006,0.098697,0.894525,-0.0025045,0.193126,0.236639,-0.00233087,-0.00355502,0.408725,0.6229439999999999,0.214554,0.00892413,0.15978399999999998,0.0195966,0.751916,0.00534493,0.140914,0.284866,0.195408,0.0242474,-0.00608375,-0.0130915,0.642541,0.0134222,0.00754737,0.827477,0.323493,0
-0.00297819,0.596774,0.8246040000000001,0.422825,0.851907,-0.00733235,0.997879,0.383027,0.172515,0.914788,0.679848,0.952468,0.881443,0.619003,0.0127576,0.938774,0.778148,0.853666,0.793488,0.4930229999999999,0.146949,0.968392,0.00747614,0.755213,-0.006035199999999999,0.00519027,0.00799792,0.0664327,0.274652,0.74907,0.33877,0.19356,0.964505,-0.00547102,0.130118,0.112892,0.365416,0.301985,0.107247,0.113916,-0.00714613,0.891877,-0.0095355,0.00167466,0.718278,0.388265,0.00309601,-0.0003951,0.0090598,0.785237,0.115373,-0.0161259,0.991025,0.975262,0.6778390000000001,0.903953,-0.0248315,-0.00363669,0.139652,0.34123200000000004,0.811587,0.8217459999999999,0.82916,0.577955,0.0187241,0.0767895,0.9653,0.00172045,0.539975,0.5350010000000001,0.00233423,0.8518379999999999,0.0025982,0.08976089999999999,0.353829,0.196183,0.34694200000000003,0.293927,-0.00276641,-0.0182741,0.760599,0.778669,0.480024,-0.00978371,0.565284,0.451257,0.928617,0.142603,0.3754,-0.00855544,0.231465,0.00206582,0.577723,0.000128137,0.475495,-0.00568629,0.200989,-0.00466157,0.00596099,3.968219999999998e-06,0
